ID,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
448,0,0,0,0,0,0,3,11,0
8314,0,0,1,0,0,0,3,11,0
8420,0,0,0,0,0,0,3,11,0
3174,0,1,1,1,1,0,3,11,1
7685,0,0,0,0,0,0,3,11,0
3179,0,0,0,0,0,0,3,11,0
9780,0,0,0,0,0,0,3,11,0
10681,0,0,0,0,0,0,3,11,0
10232,0,0,0,0,0,0,3,11,0
4184,0,0,0,0,0,0,3,11,0
9120,0,0,0,0,0,0,3,11,0
891,0,0,0,0,0,0,3,11,0
10381,0,0,0,0,0,0,3,11,0
3525,0,0,0,0,0,0,3,11,0
6818,0,0,0,0,0,0,3,11,0
3526,0,0,0,0,0,0,3,11,0
8181,0,0,0,0,0,0,3,11,0
1029,0,0,0,0,0,0,3,11,0
7369,0,0,0,0,0,0,3,11,0
2574,0,1,0,1,1,0,3,11,1
8159,0,0,0,0,0,0,3,11,0
1160,0,0,0,0,0,0,3,11,0
10242,0,0,0,0,0,0,3,11,0
5253,0,0,0,0,0,0,3,11,0
5966,0,1,0,0,0,0,3,11,0
5314,0,0,0,0,0,0,3,11,0
5081,0,0,0,0,0,0,3,11,0
5123,0,0,0,0,0,0,3,11,0
5756,0,0,0,0,0,0,3,11,0
8036,0,0,0,0,0,0,3,11,0
9058,1,0,1,1,0,0,3,11,1
5057,0,0,0,0,0,0,3,11,0
254,0,1,0,0,0,0,3,11,0
4179,0,0,0,0,0,0,3,11,0
3710,0,0,0,0,0,1,3,11,1
7627,0,0,1,1,0,0,3,11,1
4501,0,0,0,0,0,0,3,11,0
6424,0,0,0,0,0,0,3,11,0
3075,0,0,0,0,0,0,3,11,0
4992,0,0,0,0,0,0,3,11,1
5252,0,0,0,0,0,0,3,11,0
7444,0,0,0,0,0,0,3,11,0
6919,0,0,0,0,0,0,3,11,0
3537,0,0,0,0,0,0,3,11,0
10277,0,0,0,0,0,0,3,11,0
2453,0,0,0,0,0,0,3,11,0
7972,0,0,0,0,0,0,3,11,0
895,0,0,0,0,0,0,3,11,0
1177,0,0,0,0,0,0,3,11,0
7141,0,0,0,0,0,0,3,11,1
7232,0,0,0,0,0,0,3,11,0
8477,0,0,0,0,0,0,3,11,0
2457,0,0,0,0,0,0,3,11,0
988,0,0,0,1,0,0,3,11,0
7930,0,0,0,0,0,0,3,11,0
4587,0,0,0,0,0,0,3,11,0
6682,0,0,0,0,0,0,3,11,0
6222,0,0,0,0,0,0,3,11,0
10299,0,0,0,0,0,0,3,11,1
3083,0,0,0,0,0,0,3,11,0
8953,0,0,0,0,0,0,3,11,0
1503,0,0,0,0,0,0,3,11,0
8650,0,0,0,0,0,0,3,11,0
10862,0,0,0,0,0,0,3,11,0
2782,0,0,0,0,0,0,3,11,0
6941,0,0,0,0,0,0,3,11,0
10972,0,1,1,0,0,0,3,11,0
10708,0,0,0,0,0,0,3,11,0
6583,0,0,0,1,0,0,3,11,0
3641,0,0,0,0,0,0,3,11,0
10156,0,0,0,0,0,0,3,11,0
4299,0,0,0,0,0,0,3,11,1
3469,0,0,0,0,0,0,3,11,0
5063,0,0,0,0,0,0,3,11,0
10727,0,0,0,0,0,0,3,11,0
9624,0,0,0,0,0,0,3,11,0
5156,0,0,0,0,0,0,3,11,0
4376,1,0,0,0,0,0,3,11,1
8923,0,0,0,0,0,0,3,11,1
8461,0,0,0,0,0,0,3,11,0
6945,0,0,0,0,0,0,3,11,0
944,0,0,0,0,0,0,3,11,0
1907,0,0,0,0,0,0,3,11,1
701,1,0,0,0,0,0,3,11,0
3856,0,0,0,0,0,0,3,11,0
4149,0,0,0,0,0,0,3,11,0
2131,0,0,0,0,0,0,3,11,0
2942,1,0,0,0,0,0,3,11,0
1173,0,1,1,0,0,0,3,11,1
4381,0,0,0,0,0,0,3,11,0
4611,0,0,1,1,0,0,3,11,1
3376,0,0,0,0,0,0,3,11,0
4679,0,0,0,0,0,0,3,11,0
10928,0,0,0,0,0,0,3,11,0
4248,0,1,0,0,0,0,3,11,0
6728,0,0,0,0,0,0,3,11,0
6661,0,0,0,0,0,0,3,11,0
4725,0,0,0,0,0,0,3,11,0
3277,0,0,0,0,0,0,3,11,0
5555,0,0,0,0,0,0,3,11,0
2564,0,0,0,0,0,0,3,11,0
946,0,0,0,0,0,0,3,11,0
3867,0,0,0,0,0,0,3,11,0
6940,1,0,0,0,0,0,3,11,0
55,0,0,0,0,0,0,3,11,0
7093,0,0,0,0,0,0,3,11,0
5084,0,0,0,0,0,0,3,11,0
1777,0,0,0,0,0,0,3,11,0
8162,0,0,0,0,0,0,3,11,0
10826,0,0,0,0,0,0,3,11,0
8754,0,0,0,0,0,0,3,11,0
1987,0,0,0,0,0,0,3,11,0
11007,0,0,0,0,0,0,3,11,0
7426,0,0,0,0,0,0,3,11,0
9153,0,0,0,0,0,0,3,11,0
10379,0,0,0,0,0,0,3,11,0
9204,0,0,0,0,0,0,3,11,0
3197,0,0,0,0,0,0,3,11,0
2920,0,0,0,0,0,0,3,11,0
6961,0,0,0,0,0,0,3,11,0
4673,0,0,0,1,0,0,3,11,1
9937,0,0,0,0,0,0,3,11,0
8779,1,0,0,0,0,0,3,11,1
9596,0,0,0,0,0,0,3,11,0
2891,0,0,0,0,0,0,3,11,0
4910,0,0,0,0,0,0,3,11,0
75,0,0,0,0,0,0,3,11,0
10120,0,0,0,0,0,0,3,11,0
6327,0,0,0,0,0,0,3,11,0
10142,0,0,0,0,0,0,3,11,0
9826,0,0,0,0,0,0,3,11,1
1501,0,0,0,0,0,0,3,11,0
10767,0,0,1,1,0,0,3,11,0
7279,0,0,0,0,0,0,3,11,0
7230,0,1,0,0,0,0,3,11,1
143,0,0,0,0,0,0,3,11,0
450,0,0,0,0,0,0,3,11,0
9316,0,0,0,0,0,0,3,11,0
6379,0,0,0,0,0,0,3,11,1
9239,0,0,0,0,0,0,3,11,0
8315,0,0,0,0,0,0,3,11,0
2868,0,0,0,0,0,0,3,11,1
10888,0,0,0,0,0,0,3,11,0
1277,0,0,0,1,0,0,3,11,0
9977,0,0,0,0,0,0,3,11,0
10196,0,0,0,0,0,0,3,11,0
6384,1,0,0,0,0,0,3,11,0
8029,0,1,1,1,0,0,3,11,1
968,0,0,0,0,0,0,3,11,0
6988,1,0,1,0,0,0,3,11,0
4472,0,0,0,0,0,0,3,11,0
6991,0,0,0,0,0,0,3,11,0
3336,1,0,0,0,0,0,3,11,0
4301,1,0,0,0,0,0,3,11,1
1940,0,0,0,0,0,0,3,11,0
1272,0,0,0,0,0,0,3,11,0
1388,0,0,0,0,0,0,3,11,0
1044,0,0,0,0,0,0,3,11,0
6969,0,0,0,0,0,0,3,11,0
10479,0,0,0,0,0,0,3,11,0
3619,0,0,1,0,0,0,3,11,1
1715,0,0,0,0,0,0,3,11,0
10159,0,0,0,0,0,0,3,11,0
1463,0,0,0,0,0,0,3,11,0
5114,0,0,0,0,0,0,3,11,0
4990,0,0,0,0,0,0,3,11,0
4329,0,0,0,0,0,0,3,11,0
10936,0,0,0,0,0,0,3,11,0
4692,1,0,0,0,0,0,3,11,1
7212,0,0,0,0,0,0,3,11,0
6086,0,0,0,1,0,0,3,11,0
437,0,0,0,0,0,0,3,11,0
11171,0,0,0,0,0,0,3,11,0
11101,0,0,1,0,0,0,3,11,0
5329,0,0,0,0,0,0,3,11,0
610,0,0,0,0,0,0,3,11,0
9384,0,0,0,0,0,0,3,11,0
5956,0,0,0,0,0,0,3,11,0
10430,0,1,1,1,0,0,3,11,0
7875,0,1,1,1,0,0,3,11,1
7072,0,0,0,0,0,0,3,11,0
6255,0,0,0,0,0,0,3,11,0
6516,0,0,0,0,0,0,3,11,0
5564,0,0,0,0,0,0,3,11,0
5682,0,0,0,0,0,0,3,11,0
7458,0,0,0,0,0,0,3,11,0
5237,0,0,0,0,0,0,3,11,0
7761,0,0,0,0,0,0,3,11,0
5278,0,0,0,1,0,0,3,11,0
3560,0,0,1,0,0,0,3,11,0
7235,0,0,0,0,0,0,3,11,0
10548,0,0,0,0,0,0,3,11,0
2281,1,0,0,0,0,0,3,11,0
4073,1,0,0,0,0,0,3,11,1
6974,0,0,0,0,0,0,3,11,0
7938,0,0,0,0,0,0,3,11,0
7094,0,0,0,0,0,0,3,11,0
3667,0,1,1,1,0,0,3,11,1
7723,0,0,0,0,0,0,3,11,0
3870,0,0,0,0,0,0,3,11,0
4012,0,0,0,0,0,0,3,11,1
5909,0,0,0,0,0,0,3,11,0
10470,0,0,0,0,0,0,3,11,0
6488,0,0,0,0,0,0,3,11,0
10270,0,0,0,0,0,0,3,11,0
6887,0,0,0,0,0,0,3,11,0
6406,0,0,0,0,0,0,3,11,0
7573,1,0,0,0,0,0,3,11,1
4508,0,0,0,0,0,0,3,11,0
221,0,0,0,0,0,0,3,11,0
5331,0,0,0,0,0,0,3,11,0
1911,0,0,0,0,0,0,3,11,0
20,0,0,0,0,0,0,3,11,0
8786,0,0,0,0,0,0,3,11,0
10582,0,0,0,0,0,0,3,11,0
1915,0,0,0,0,0,0,3,11,0
8897,0,0,0,0,0,0,3,11,1
2371,0,0,0,0,0,0,3,11,0
4303,0,0,0,0,0,0,3,11,0
6825,0,0,0,0,0,0,3,11,0
1072,0,0,0,0,0,0,3,11,0
4964,0,0,0,0,0,0,3,11,0
2461,0,0,0,0,0,0,3,11,0
10736,0,0,0,0,0,0,3,11,0
3194,0,0,0,0,0,0,3,11,0
10839,0,0,0,0,0,0,3,11,0
49,0,0,0,0,0,0,3,11,0
4290,0,0,0,0,0,0,3,11,0
10219,0,0,0,0,0,0,3,11,0
4211,0,0,0,0,0,0,3,11,0
1135,0,0,0,0,0,0,3,11,0
6299,1,0,0,0,0,0,3,11,1
10846,1,0,0,0,0,0,3,11,0
347,0,0,0,0,0,0,3,11,0
6543,0,0,0,0,0,0,3,11,0
10446,0,1,1,1,0,0,3,11,1
3479,1,0,0,0,0,0,3,11,0
11075,0,0,0,0,0,0,3,11,0
4442,0,0,0,0,0,0,3,11,0
199,0,1,0,0,0,0,3,11,0
6722,0,0,0,0,0,0,3,11,0
796,0,0,0,0,0,0,3,11,0
3749,0,0,0,0,0,0,3,11,0
8523,0,0,0,0,0,0,3,11,0
310,0,0,0,0,0,0,3,11,0
8629,0,0,0,0,0,0,3,11,0
236,0,0,0,0,0,0,3,11,0
9930,0,0,0,0,0,0,3,11,0
3483,0,1,0,1,1,0,3,11,1
4599,0,0,0,0,0,0,3,11,0
7326,0,0,0,0,0,0,3,11,0
7352,0,0,0,0,0,0,3,11,0
2350,0,1,0,0,0,0,3,11,0
9145,0,0,0,0,0,0,3,11,0
2964,0,0,0,0,0,0,3,11,0
5585,0,0,0,0,0,0,3,11,1
9687,0,0,0,0,0,0,3,11,0
3732,0,0,0,0,0,0,3,11,0
6303,0,0,0,0,0,0,3,11,0
11176,0,0,0,0,0,0,3,11,0
2986,0,0,0,0,0,0,3,11,0
7462,0,0,0,0,0,0,3,11,0
3900,0,0,0,0,0,0,3,11,0
7034,0,0,0,0,0,0,3,11,0
9493,0,0,1,1,0,0,3,11,1
1143,0,0,0,0,0,0,3,11,0
1,0,0,0,0,1,0,3,11,1
3855,0,0,0,0,0,0,3,11,0
5536,0,1,1,1,1,0,3,11,1
5989,0,0,0,0,0,0,3,11,0
9499,0,1,1,0,0,0,3,11,0
6768,0,0,0,0,0,0,3,11,0
2150,0,0,0,0,0,0,3,11,0
6646,0,0,0,0,0,0,3,11,0
4887,0,0,0,0,0,0,3,11,0
8560,0,0,0,0,0,0,3,11,0
3321,0,0,0,0,0,0,3,11,0
11003,0,0,0,0,0,0,3,11,0
10402,0,0,0,0,0,0,3,11,0
9904,0,0,0,0,0,0,3,11,0
6141,0,0,0,0,0,0,3,11,0
5687,0,0,0,0,0,0,3,11,0
10856,0,0,0,0,0,0,3,11,0
5121,1,0,0,0,0,0,3,11,0
4186,0,0,0,0,0,0,3,11,0
368,0,0,0,0,0,0,3,11,0
3312,0,0,0,0,0,0,3,11,0
11121,0,0,0,0,0,0,3,11,0
5332,0,0,0,0,0,0,3,11,0
5848,1,0,1,0,1,0,3,11,1
10343,0,0,0,0,0,0,3,11,0
5935,0,0,0,0,0,0,3,11,0
2895,0,0,0,0,0,0,3,11,0
10262,0,0,0,0,0,0,3,11,0
7848,0,0,0,0,0,0,3,11,0
9477,0,0,0,0,0,0,3,11,0
4856,1,0,0,1,0,0,3,11,0
7186,1,0,0,0,0,0,3,11,0
5794,0,1,0,1,0,0,3,11,1
1456,0,0,0,0,0,0,3,11,0
4877,0,0,0,0,0,0,3,11,0
425,0,0,0,0,0,0,3,11,0
3007,0,0,0,0,0,0,3,11,0
1031,0,0,1,0,0,0,3,11,0
4297,0,0,0,0,0,0,3,11,0
807,0,0,0,0,0,0,3,11,0
9553,0,0,0,0,0,0,3,11,0
4271,0,0,0,0,0,0,3,11,0
4120,0,0,0,0,0,0,3,11,0
2036,0,0,0,0,0,0,3,11,0
115,0,0,0,0,0,0,3,11,0
4259,0,0,0,0,0,0,3,11,0
8687,0,0,0,0,0,0,3,11,0
2447,0,0,0,0,0,0,3,11,0
10140,0,1,0,0,1,0,3,11,0
9353,0,1,0,0,0,0,3,11,0
3623,0,0,0,0,0,0,3,11,0
738,0,0,0,0,0,0,3,11,0
7631,0,0,0,0,0,0,3,11,0
4789,1,0,1,1,0,0,3,11,0
773,0,0,0,0,0,0,3,11,0
10602,0,0,0,0,0,0,3,11,0
1446,0,0,0,0,0,0,3,11,0
3270,0,0,0,0,0,0,3,11,0
8443,1,0,0,0,0,0,3,11,1
9653,0,0,0,0,0,0,3,11,0
8916,0,0,0,0,0,0,3,11,0
8017,0,0,0,0,0,0,3,11,0
5830,0,0,0,0,0,0,3,11,1
4597,0,0,0,0,0,0,3,11,0
7023,0,0,0,0,0,0,3,11,0
8086,0,0,0,0,0,0,3,11,0
8825,0,0,0,0,0,0,3,11,0
2930,0,0,0,0,0,0,3,11,0
1928,1,0,0,0,0,0,3,11,0
7108,0,0,0,0,0,0,3,11,0
10925,0,0,0,0,0,0,3,11,0
9960,0,0,0,0,0,0,3,11,0
8800,1,0,0,0,0,0,3,11,1
9224,0,0,0,0,0,0,3,11,0
5519,0,0,0,0,0,0,3,11,1
5046,0,0,0,0,0,0,3,11,0
7037,0,0,0,0,0,0,3,11,0
905,0,0,0,0,0,0,3,11,0
8624,0,0,0,0,0,0,3,11,0
8945,0,0,0,0,0,0,3,11,0
6445,0,0,0,0,0,0,3,11,0
2727,0,0,0,0,0,0,3,11,0
6404,0,0,0,0,0,0,3,11,0
11074,0,0,0,0,0,0,3,11,0
10150,0,0,0,1,0,0,3,11,1
1968,0,0,0,0,0,0,3,11,0
6534,0,0,0,0,0,0,3,11,0
9485,0,0,0,0,0,0,3,11,0
7053,0,0,0,0,0,0,3,11,0
4654,0,0,0,0,0,0,3,11,0
9760,0,0,0,0,0,0,3,11,1
1048,0,0,0,0,0,0,3,11,1
10619,0,0,1,0,0,0,3,11,1
9308,0,0,0,0,0,0,3,11,0
10505,0,0,0,0,0,0,3,11,0
8362,0,1,1,0,0,0,3,11,1
2625,0,0,0,0,0,0,3,11,0
4637,0,0,0,1,0,0,3,11,0
9972,1,0,0,0,1,0,3,11,0
4483,0,0,0,0,0,0,3,11,0
4487,0,0,0,0,0,0,3,11,1
4988,0,0,0,0,0,0,3,11,0
8931,0,0,0,1,0,0,3,11,0
5871,0,0,0,0,0,0,3,11,0
2008,0,0,0,1,0,0,3,11,0
3139,0,1,0,0,0,0,3,11,0
10037,0,0,0,0,0,0,3,11,0
10673,0,0,0,0,0,0,3,11,0
5303,0,0,0,0,0,0,3,11,0
538,0,0,0,0,0,0,3,11,0
7922,0,1,0,0,0,0,3,11,0
5692,0,0,0,0,0,0,3,11,0
4843,0,0,0,0,0,0,3,11,0
6383,0,0,0,0,0,0,3,11,0
1628,0,0,0,0,0,0,3,11,0
1204,0,0,0,1,0,0,3,11,0
3673,0,0,0,0,0,0,3,11,0
760,0,0,0,0,0,0,3,11,0
8957,0,0,0,0,0,0,3,11,0
4128,0,0,0,0,0,0,3,11,0
6810,0,0,1,0,0,0,3,11,1
5386,0,1,1,1,0,0,3,11,1
8700,0,0,0,0,0,0,3,11,0
3202,0,1,1,0,0,0,3,11,0
1328,0,0,0,0,0,0,3,11,0
8405,0,0,0,0,0,0,3,11,0
6515,0,0,0,0,0,0,3,11,0
2882,0,0,0,0,0,0,3,11,0
7574,0,0,0,0,0,0,3,11,0
6387,1,0,0,0,0,0,3,11,0
5320,0,0,0,0,0,0,3,11,1
5048,0,0,0,0,0,0,3,11,0
8146,0,0,0,0,0,0,3,11,0
10031,0,0,0,0,0,0,3,11,0
5748,0,0,0,0,0,0,3,11,1
2134,0,0,0,0,0,0,3,11,0
1523,0,0,0,0,0,0,3,11,0
9665,0,0,0,0,0,0,3,11,0
4640,0,0,0,0,0,0,3,11,0
3635,0,0,0,0,0,0,3,11,0
3547,0,0,0,0,0,0,3,11,1
2456,0,0,0,0,0,0,3,11,0
5633,0,0,0,0,0,0,3,11,0
7801,0,0,0,0,0,0,3,11,0
10489,0,0,1,1,0,0,3,11,1
7011,0,0,0,0,0,0,3,11,0
2620,0,0,0,0,0,0,3,11,1
3933,0,0,0,0,0,0,3,11,0
10981,0,0,0,0,0,0,3,11,0
1734,0,0,0,0,0,0,3,11,0
10995,0,0,0,0,0,1,3,11,0
6357,0,0,0,0,0,0,3,11,0
9209,0,0,0,0,0,0,3,11,0
10286,0,0,0,0,0,0,3,11,0
2611,0,0,1,0,0,0,3,11,0
1600,0,0,0,0,0,0,3,11,0
3308,0,0,0,0,0,0,3,11,0
5407,1,0,0,0,0,0,3,11,0
2166,0,0,0,0,0,0,3,11,0
3955,0,0,0,0,0,0,3,11,0
6634,0,0,0,0,0,0,3,11,0
3056,0,0,0,0,0,0,3,11,0
5718,0,0,1,1,0,0,3,11,1
6872,0,0,0,0,0,0,3,11,0
8164,0,0,0,0,0,0,3,11,0
4580,1,0,1,1,0,0,3,11,1
9305,0,0,0,0,0,0,3,11,0
453,0,0,0,0,0,0,3,11,0
8545,0,1,1,1,1,0,3,11,1
9850,0,0,0,0,0,0,3,11,0
7378,1,0,0,0,0,0,3,11,0
7646,0,0,0,0,0,0,3,11,0
1640,0,0,0,0,0,0,3,11,0
5184,0,0,0,0,0,0,3,11,0
8492,0,0,0,1,0,0,3,11,0
11188,0,0,0,0,0,0,3,11,0
1212,1,0,0,0,0,0,3,11,0
9097,0,0,0,0,0,0,3,11,0
10473,0,1,1,0,0,0,3,11,1
7962,0,0,1,1,0,0,3,11,1
9984,1,0,0,1,0,0,3,11,1
5527,0,0,0,0,0,0,3,11,0
6374,0,0,0,0,0,0,3,11,0
7453,1,0,0,0,0,0,3,11,1
8952,0,0,0,0,0,0,3,11,0
241,0,0,1,0,0,0,3,11,0
8975,1,0,0,0,0,0,3,11,0
6119,0,0,0,0,0,0,3,11,0
5236,0,1,1,1,0,0,3,11,0
5723,0,0,0,0,0,0,3,11,0
1710,0,0,0,0,0,0,3,11,0
1970,0,0,0,0,0,0,3,11,0
5313,0,0,0,0,0,0,3,11,0
10634,0,0,0,0,0,0,3,11,0
7010,0,0,1,0,0,0,3,11,0
8562,0,0,0,0,0,0,3,11,0
3158,0,0,0,0,0,0,3,11,0
4436,0,0,0,0,0,0,3,11,0
5287,0,0,0,0,0,0,3,11,0
2445,0,0,0,0,0,0,3,11,0
6059,0,0,0,0,0,0,3,11,1
4550,0,0,0,0,0,0,3,11,0
4240,0,0,0,0,0,0,3,11,0
8911,0,0,0,0,0,0,3,11,0
3706,1,0,0,0,0,0,3,11,1
3628,0,0,0,0,0,0,3,11,0
10175,0,0,0,0,0,0,3,11,0
8985,0,0,0,0,0,0,3,11,0
5204,0,0,1,0,0,0,3,11,1
9220,0,0,0,0,0,0,3,11,1
9888,0,0,0,0,0,0,3,11,0
5263,0,0,0,0,0,0,3,11,0
1020,0,0,1,0,0,0,3,11,0
9503,0,0,0,0,0,0,3,11,0
10613,0,0,0,0,0,0,3,11,0
67,0,0,0,0,0,0,3,11,0
6019,1,0,0,0,0,0,3,11,1
5863,0,0,0,0,0,0,3,11,0
3717,1,0,0,0,0,0,3,11,0
6730,0,0,0,0,0,1,3,11,0
10749,0,0,0,0,0,0,3,11,0
4998,0,0,0,1,0,0,3,11,0
6287,0,0,0,0,0,0,3,11,1
5985,0,0,0,0,0,0,3,11,0
4754,0,0,0,0,0,0,3,11,0
4002,0,0,0,0,0,0,3,11,0
8870,0,0,0,0,0,0,3,11,1
966,0,1,0,0,0,0,3,11,0
4767,0,0,1,0,0,0,3,11,0
9725,1,0,0,0,0,0,3,11,0
4475,0,0,0,0,0,0,3,11,0
5740,0,0,0,0,0,0,3,11,1
5731,0,0,0,0,0,0,3,11,0
7290,0,0,0,0,0,0,3,11,0
3846,0,0,0,0,0,0,3,11,0
8104,0,0,0,0,0,0,3,11,0
4507,0,0,0,0,0,0,3,11,0
11013,0,0,0,0,0,0,3,11,0
4491,0,1,0,0,0,0,3,11,0
3759,1,0,0,0,0,0,3,11,0
1162,0,0,0,0,0,0,3,11,1
2055,1,0,0,0,0,0,3,11,0
10766,0,0,0,0,0,0,3,11,0
4415,0,0,0,0,0,0,3,11,0
3005,1,0,0,1,0,0,3,11,1
2223,0,0,0,0,0,0,3,11,0
4817,0,0,0,0,0,0,3,11,0
2875,0,0,0,0,0,1,3,11,0
10536,0,0,0,0,0,0,3,11,0
11112,0,0,0,0,0,0,3,11,0
3807,0,0,0,0,0,0,3,11,0
9197,0,0,0,0,0,0,3,11,0
10832,0,0,0,0,0,0,3,11,0
6421,0,0,0,1,0,0,3,11,0
4207,1,0,1,0,0,0,3,11,0
577,0,0,0,0,0,0,3,11,0
10855,0,0,0,0,0,0,3,11,0
3081,0,0,0,0,0,0,3,11,0
3535,0,0,0,0,0,0,3,11,0
247,0,0,0,0,0,0,3,11,1
8707,0,0,0,0,0,0,3,11,1
9523,0,0,0,0,0,0,3,11,0
6072,0,0,0,1,0,0,3,11,1
6295,0,0,0,0,0,0,3,11,0
10914,0,0,0,0,0,0,3,11,0
1509,0,1,1,1,1,0,3,11,1
5577,0,0,0,0,0,0,3,11,0
7348,0,0,0,0,0,0,3,11,1
1127,0,0,1,0,0,0,3,11,0
1833,0,0,0,0,0,0,3,11,0
4944,0,0,0,0,0,0,3,11,0
9080,0,0,0,0,0,0,3,11,0
6466,0,0,0,0,0,0,3,11,0
9964,0,0,0,0,0,0,3,11,0
4790,0,0,0,0,0,0,3,11,0
10245,0,0,0,0,0,0,3,11,0
1109,0,0,0,0,0,0,3,11,0
6001,0,0,0,0,0,0,3,11,0
5538,1,0,1,1,0,0,3,11,1
10552,0,0,0,0,0,0,3,11,0
1545,0,0,0,0,0,0,3,11,0
7409,0,0,0,0,0,0,3,11,0
4444,0,0,0,0,0,0,3,11,0
146,0,0,0,1,0,0,3,11,0
6271,0,0,0,0,0,0,3,11,0
10065,0,0,0,0,0,0,3,11,0
4741,0,1,0,0,0,0,3,11,0
246,0,0,0,0,0,0,3,11,0
375,0,0,0,0,0,0,3,11,0
1524,0,0,0,1,0,0,3,11,1
10022,0,0,0,0,0,0,3,11,0
7451,0,1,0,0,0,0,3,11,0
11010,0,0,0,0,0,0,3,11,0
4356,0,1,1,0,0,0,3,11,0
