ID,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
3885,1,0,0,0,0,0,3,11,1
1175,1,0,0,0,0,0,3,11,1
880,0,0,0,0,0,0,3,11,0
2320,0,0,0,0,0,0,3,11,0
850,0,0,0,0,0,0,3,11,0
4713,0,0,0,0,0,0,3,11,0
675,0,0,0,0,0,0,3,11,0
5025,0,0,0,0,0,0,3,11,0
2308,0,0,0,0,0,0,3,11,0
5995,0,0,0,0,0,0,3,11,1
6749,0,0,0,0,0,0,3,11,0
1010,0,0,0,0,0,0,3,11,0
8977,0,0,0,0,0,0,3,11,0
4756,0,0,0,0,0,0,3,11,1
3412,0,1,0,0,0,0,3,11,0
606,0,0,0,0,0,0,3,11,0
5961,0,0,0,0,0,0,3,11,0
2975,0,0,0,1,0,0,3,11,0
2894,0,1,1,1,0,0,3,11,1
7613,0,0,0,0,0,0,3,11,0
10542,0,0,0,0,0,0,3,11,0
8015,0,0,0,0,0,0,3,11,1
10617,0,0,0,0,0,0,3,11,0
11166,0,0,0,0,0,0,3,11,0
849,0,0,0,0,0,0,3,11,0
523,0,0,0,0,0,0,3,11,0
4066,0,0,0,0,0,0,3,11,0
8414,0,0,0,0,0,0,3,11,0
819,0,0,0,0,0,0,3,11,0
4961,0,0,0,0,0,0,3,11,0
749,1,0,0,0,0,0,3,11,1
5430,0,0,0,0,0,0,3,11,0
7755,0,0,0,0,0,0,3,11,0
10525,1,0,0,0,0,0,3,11,1
1453,0,0,0,0,0,0,3,11,0
8310,0,0,0,0,0,0,3,11,0
10710,0,0,0,0,0,0,3,11,0
5031,0,0,1,0,0,0,3,11,1
2613,0,0,0,0,0,0,3,11,0
213,0,0,0,0,0,0,3,11,0
967,0,0,0,0,0,0,3,11,1
1077,0,0,0,0,0,0,3,11,0
7959,0,0,0,0,0,0,3,11,0
640,0,0,0,0,0,0,3,11,0
4252,0,0,0,0,0,0,3,11,0
8432,0,0,0,0,0,0,3,11,0
6218,0,1,0,0,0,0,3,11,0
6905,0,0,0,0,0,0,3,11,0
5922,0,0,0,0,0,0,3,11,0
3598,0,0,0,0,0,0,3,11,0
6116,0,0,0,0,0,0,3,11,0
6263,0,0,0,0,0,0,3,11,0
10486,0,0,0,0,0,0,3,11,0
2410,0,0,0,0,0,0,3,11,0
193,1,0,0,0,0,0,3,11,0
3363,0,0,0,0,0,0,3,11,0
8278,0,0,0,0,0,0,3,11,0
10660,0,1,0,0,0,0,3,11,0
8686,0,0,0,0,0,0,3,11,0
1604,0,0,0,0,0,0,3,11,0
5907,0,0,0,0,0,0,3,11,0
10669,0,0,0,0,0,0,3,11,0
2918,0,0,0,0,0,0,3,11,0
5735,0,0,1,0,0,0,3,11,0
359,0,0,0,0,0,1,3,11,0
8387,0,0,0,0,0,0,3,11,0
1829,0,1,0,0,0,0,3,11,1
3839,0,0,0,0,0,0,3,11,0
9392,0,0,0,0,0,0,3,11,0
2292,0,0,0,0,0,0,3,11,0
10466,0,0,0,0,0,0,3,11,0
9855,0,0,0,1,0,0,3,11,0
4088,0,0,0,0,0,0,3,11,0
5231,0,0,0,0,0,0,3,11,0
590,0,0,0,0,0,0,3,11,1
8732,0,1,1,0,0,0,3,11,1
2315,0,0,0,0,0,0,3,11,0
3515,0,0,0,0,0,0,3,11,0
2245,0,0,0,0,0,0,3,11,0
6283,0,0,0,0,0,0,3,11,0
2246,0,0,0,0,0,0,3,11,0
6606,0,1,0,0,0,0,3,11,0
5545,0,0,0,0,0,0,3,11,0
7342,0,0,0,0,0,0,3,11,0
837,0,0,0,0,0,0,3,11,0
9500,0,0,0,0,0,1,3,11,0
3602,0,0,0,0,0,0,3,11,0
234,1,0,0,0,0,0,3,11,1
2995,0,0,0,0,0,0,3,11,0
1118,1,0,0,0,0,0,3,11,0
7789,0,0,1,0,0,0,3,11,0
3068,0,0,0,0,0,0,3,11,0
8955,1,0,0,0,0,0,3,11,0
945,0,0,0,0,0,0,3,11,0
5644,0,1,0,0,0,0,3,11,0
7192,0,0,0,0,0,1,3,11,0
2324,1,0,0,0,0,0,3,11,0
697,0,0,1,0,0,0,3,11,0
3439,0,0,0,0,0,0,3,11,0
1506,0,0,0,0,0,0,3,11,1
232,0,0,0,0,0,0,3,11,0
8876,0,0,0,0,0,0,3,11,0
4500,0,0,0,0,0,0,3,11,0
9739,0,0,0,0,0,0,3,11,0
10395,0,0,0,0,0,0,3,11,0
1176,0,0,0,0,0,0,3,11,0
1627,0,0,0,1,0,0,3,11,0
938,1,0,0,0,0,0,3,11,0
2740,0,0,0,0,0,0,3,11,0
257,0,0,0,0,0,0,3,11,0
4058,0,1,0,0,0,0,3,11,0
7736,1,0,0,0,0,0,3,11,1
8210,0,0,0,0,0,0,3,11,0
833,0,0,0,0,0,0,3,11,0
6230,0,0,0,0,0,0,3,11,0
7325,0,0,0,0,0,0,3,11,0
1307,0,0,0,0,0,0,3,11,0
1502,0,0,0,0,0,0,3,11,0
6211,0,0,0,0,0,0,3,11,0
843,0,0,0,0,0,0,3,11,0
4174,0,0,0,0,0,0,3,11,0
9757,0,1,1,0,1,0,3,11,0
6918,0,0,0,0,0,0,3,11,0
286,0,0,0,0,0,0,3,11,0
11086,0,0,0,0,0,0,3,11,0
1921,0,0,0,0,0,0,3,11,0
4138,1,0,0,0,0,0,3,11,0
7718,0,0,0,0,0,0,3,11,0
1291,0,0,0,0,0,0,3,11,0
6862,0,0,0,0,0,0,3,11,0
4136,0,0,0,0,0,0,3,11,0
803,0,0,0,0,0,0,3,11,0
4298,0,0,0,0,0,0,3,11,0
10833,0,1,0,0,0,0,3,11,0
9606,0,0,1,1,0,0,3,11,1
8534,0,1,0,0,0,0,3,11,0
5153,1,0,0,0,0,0,3,11,1
961,0,0,0,0,0,0,3,11,0
5011,0,0,0,0,0,0,3,11,0
6653,0,0,0,0,0,0,3,11,1
9094,0,0,0,0,0,0,3,11,1
810,0,0,0,0,0,0,3,11,0
5493,1,0,0,0,0,0,3,11,0
2147,0,0,1,1,0,0,3,11,0
5107,1,0,0,0,0,0,3,11,0
3979,0,0,1,0,0,0,3,11,1
6049,1,0,0,1,0,0,3,11,0
8147,0,0,0,0,0,0,3,11,0
1857,0,0,0,0,0,0,3,11,1
3910,1,0,1,1,0,0,3,11,1
5207,0,0,0,0,0,0,3,11,1
11114,0,0,0,0,0,0,3,11,0
5429,0,0,0,0,0,0,3,11,0
9400,0,0,0,0,0,0,3,11,0
1740,0,1,0,0,0,0,3,11,0
7488,0,0,0,0,0,0,3,11,0
195,1,0,0,0,0,0,3,11,1
635,0,0,0,0,0,0,3,11,0
7527,0,0,0,0,0,0,3,11,0
10319,0,1,0,0,0,0,3,11,0
2296,1,0,0,0,0,0,3,11,0
10637,0,0,0,0,0,1,3,11,0
2931,0,0,0,1,0,0,3,11,0
907,0,0,0,0,0,0,3,11,0
3698,0,0,1,0,0,0,3,11,1
9516,0,1,0,0,1,0,3,11,1
679,0,0,0,0,0,0,3,11,0
7384,0,0,0,0,0,0,3,11,0
5043,0,0,0,0,0,0,3,11,0
5267,0,0,0,0,0,0,3,11,0
339,0,1,0,0,0,0,3,11,1
2516,0,0,0,0,0,0,3,11,0
9010,1,0,1,1,0,0,3,11,1
378,0,0,0,0,0,0,3,11,0
4808,0,0,0,0,0,0,3,11,0
5068,0,0,0,0,0,0,3,11,0
7628,0,0,0,0,0,0,3,11,0
7128,0,0,0,0,0,0,3,11,0
2811,0,0,0,0,0,0,3,11,0
3551,0,0,0,0,0,0,3,11,0
1663,0,0,0,0,0,0,3,11,0
5543,0,1,0,0,0,0,3,11,0
1577,0,0,1,0,0,0,3,11,1
10641,0,0,0,0,0,0,3,11,0
5336,0,0,0,0,0,0,3,11,0
6024,0,1,1,1,0,0,3,11,1
1878,0,0,0,0,0,0,3,11,0
3099,0,0,0,0,0,0,3,11,0
6055,0,1,0,0,0,0,3,11,0
5841,0,0,0,0,0,0,3,11,0
3972,0,0,0,0,0,0,3,11,0
4394,0,1,1,0,0,0,3,11,0
5758,1,0,1,1,1,0,3,11,1
6658,0,0,0,0,0,0,3,11,0
4603,0,0,0,0,0,0,3,11,0
8427,0,0,0,0,0,0,3,11,0
10260,0,0,0,0,0,0,3,11,0
7143,0,0,0,0,0,0,3,11,0
8789,0,0,0,0,0,0,3,11,0
6197,0,0,0,0,0,0,3,11,0
4554,0,0,0,0,0,0,3,11,0
4937,0,0,0,0,0,0,3,11,0
1920,0,0,0,0,0,0,3,11,0
8749,0,0,0,0,0,0,3,11,0
1650,0,0,0,0,0,0,3,11,0
10377,0,0,0,0,0,0,3,11,0
9206,0,0,1,0,0,0,3,11,0
10971,1,0,0,0,0,1,3,11,1
6398,0,0,0,0,0,0,3,11,0
9212,0,0,0,0,0,0,3,11,0
7937,0,0,0,0,0,0,3,11,0
839,0,0,0,0,0,0,3,11,0
4246,0,0,0,0,0,0,3,11,0
158,1,0,0,0,0,0,3,11,1
4832,0,0,0,0,0,0,3,11,0
5621,0,0,0,0,0,0,3,11,1
1945,0,1,0,1,0,0,3,11,0
5147,0,0,0,0,0,0,3,11,0
2535,0,1,1,1,0,0,3,11,1
11039,0,0,0,0,0,0,3,11,0
9495,0,0,0,0,0,0,3,11,0
9635,0,0,0,0,0,0,3,11,0
2173,0,0,0,0,0,0,3,11,0
942,0,0,0,0,0,0,3,11,1
9386,0,1,0,0,0,0,3,11,0
5510,0,0,0,0,0,0,3,11,0
873,0,1,0,0,0,0,3,11,1
2253,0,0,0,0,0,0,3,11,0
5181,0,0,0,0,0,0,3,11,0
979,0,0,0,0,0,0,3,11,0
10390,0,0,0,0,0,0,3,11,0
4698,0,0,0,0,0,0,3,11,0
7793,0,1,0,0,0,0,3,11,0
1745,0,0,0,0,0,0,3,11,1
10590,0,0,0,0,0,0,3,11,0
5080,0,0,0,0,0,0,3,11,1
8369,0,0,0,0,0,0,3,11,0
5232,0,0,0,0,0,0,3,11,0
2407,0,0,1,0,0,0,3,11,1
3834,0,0,0,0,0,0,3,11,0
7912,1,0,0,0,0,0,3,11,0
7712,0,0,0,0,0,0,3,11,0
1065,0,0,0,0,0,0,3,11,0
7275,0,0,0,0,0,0,3,11,0
1343,0,0,0,0,0,0,3,11,0
1384,1,0,0,0,0,0,3,11,0
9967,0,0,0,0,0,0,3,11,0
6181,0,0,0,0,0,0,3,11,0
10507,0,1,0,0,0,0,3,11,0
2674,0,0,0,0,0,0,3,11,1
2698,0,0,0,0,0,0,3,11,0
3231,0,0,0,0,0,0,3,11,0
4096,0,0,0,0,0,0,3,11,0
10476,0,0,0,0,0,0,3,11,0
5948,0,0,0,0,0,0,3,11,0
9140,0,0,0,0,0,0,3,11,0
10258,0,0,0,0,0,0,3,11,0
5675,0,1,0,0,0,0,3,11,0
4743,0,0,0,0,0,0,3,11,0
8805,0,0,0,0,0,0,3,11,0
1542,0,0,0,0,0,0,3,11,0
6770,1,0,0,0,0,0,3,11,1
8773,0,1,0,0,0,0,3,11,0
10475,0,0,0,0,0,0,3,11,0
10420,0,0,0,0,0,0,3,11,0
7514,0,0,0,0,0,0,3,11,0
2902,0,0,0,0,0,0,3,11,0
4345,0,0,0,0,0,0,3,11,0
793,0,0,0,0,0,0,3,11,0
10909,1,0,1,0,0,0,3,11,0
3769,0,0,0,0,0,0,3,11,0
8702,0,0,0,0,0,0,3,11,0
4791,0,0,0,0,0,0,3,11,0
2963,0,0,0,0,0,0,3,11,0
8216,0,0,0,0,0,0,3,11,0
8140,0,0,0,0,0,0,3,11,0
10146,0,0,0,0,0,0,3,11,0
5289,0,0,0,0,0,0,3,11,0
2587,0,0,0,0,0,0,3,11,0
4405,0,0,0,0,0,0,3,11,0
8663,0,0,0,0,0,0,3,11,0
2589,0,0,0,0,0,0,3,11,0
3421,0,0,0,0,0,0,3,11,0
10490,0,0,0,0,0,0,3,11,0
4094,0,0,0,0,0,0,3,11,0
9958,0,0,0,0,0,0,3,11,0
2534,0,0,0,0,0,0,3,11,0
4188,0,0,0,0,0,0,3,11,1
6613,0,0,0,0,0,0,3,11,0
10827,0,0,0,0,0,0,3,11,0
5491,0,0,0,0,0,0,3,11,0
8402,0,0,0,0,0,0,3,11,0
8783,0,0,0,0,0,0,3,11,0
10010,0,0,0,0,0,0,3,11,1
618,0,0,0,0,0,0,3,11,0
9121,0,1,1,1,0,0,3,11,1
361,0,0,0,0,0,0,3,11,0
4310,0,0,0,1,0,0,3,11,1
2678,0,0,0,0,0,0,3,11,0
6376,0,0,0,0,0,0,3,11,0
524,0,0,0,0,0,0,3,11,0
10341,0,0,0,0,0,0,3,11,0
5654,0,0,0,0,0,0,3,11,0
4098,0,0,0,0,0,0,3,11,0
5824,0,0,0,0,0,0,3,11,0
7000,0,0,0,0,0,0,3,11,0
2561,0,1,0,0,0,0,3,11,0
5229,0,0,0,0,0,0,3,11,0
4086,0,0,0,0,0,0,3,11,0
2428,0,0,0,0,0,0,3,11,0
8254,0,0,0,0,0,0,3,11,0
2836,0,0,0,0,0,0,3,11,0
8418,0,0,0,0,0,0,3,11,0
1362,0,0,0,0,0,0,3,11,0
7152,0,0,0,0,0,0,3,11,0
10033,0,0,0,0,0,0,3,11,0
9349,0,0,1,1,0,0,3,11,0
274,0,0,0,0,0,0,3,11,0
3388,0,0,0,0,0,0,3,11,0
922,1,0,0,0,0,0,3,11,0
8588,0,0,0,0,0,0,3,11,0
2518,0,0,0,0,0,0,3,11,0
574,0,0,0,0,0,0,3,11,0
3220,0,0,0,0,0,0,3,11,0
5967,0,0,0,0,0,0,3,11,0
1183,0,0,0,0,0,0,3,11,0
6856,0,0,0,0,0,0,3,11,1
4530,0,0,0,1,0,0,3,11,1
1553,0,1,0,1,0,0,3,11,0
4682,0,0,0,0,0,0,3,11,0
8204,0,0,0,0,0,0,3,11,0
5221,1,0,0,0,0,0,3,11,0
1232,0,0,0,0,0,0,3,11,0
1927,0,0,0,0,0,0,3,11,0
5788,0,0,0,0,0,0,3,11,0
6652,0,0,0,0,0,0,3,11,0
6246,0,0,0,0,0,0,3,11,1
5975,0,0,0,0,0,0,3,11,0
6875,0,0,0,0,0,0,3,11,0
4399,0,0,0,0,0,0,3,11,0
4042,0,0,0,0,0,0,3,11,1
2157,0,0,0,0,0,0,3,11,0
10133,0,1,1,1,0,0,3,11,1
2525,0,0,0,0,0,0,3,11,1
8233,0,1,0,0,0,0,3,11,0
9483,0,0,0,0,0,1,3,11,0
2945,1,0,0,0,1,0,3,11,0
10403,0,0,0,0,0,0,3,11,0
5074,0,0,0,0,0,0,3,11,0
10524,0,0,0,0,0,0,3,11,0
4690,0,0,0,0,0,0,3,11,0
7521,0,0,1,0,0,0,3,11,0
7196,0,0,0,0,0,0,3,11,0
4406,0,0,0,0,0,0,3,11,0
9672,0,0,0,0,0,0,3,11,0
4864,0,0,0,0,0,0,3,11,0
4706,0,0,0,0,0,0,3,11,0
4070,0,1,1,0,0,0,3,11,1
25,0,0,0,0,0,0,3,11,0
3697,0,0,0,0,0,0,3,11,0
217,0,0,0,0,0,0,3,11,0
4220,0,0,0,0,0,0,3,11,0
5286,0,0,0,0,0,0,3,11,0
9559,1,0,0,0,0,0,3,11,0
2849,0,0,0,0,0,0,3,11,0
7787,0,0,0,0,0,0,3,11,0
3102,0,0,0,0,0,0,3,11,0
5868,0,0,0,0,0,0,3,11,0
8370,0,0,0,0,0,0,3,11,0
9988,0,0,0,0,0,0,3,11,0
2939,0,0,0,0,0,0,3,11,0
5529,0,0,0,1,0,0,3,11,0
9743,0,0,1,0,0,0,3,11,0
5763,0,0,0,0,0,0,3,11,0
3478,0,0,0,0,0,0,3,11,1
7494,0,0,0,0,0,0,3,11,0
1763,1,0,1,1,0,0,3,11,1
7250,0,0,0,0,0,0,3,11,0
2005,0,0,0,0,0,0,3,11,0
10770,0,0,0,0,0,0,3,11,0
6885,0,0,0,0,0,0,3,11,0
2072,1,0,0,0,0,0,3,11,1
9463,0,0,0,0,0,0,3,11,0
6318,0,0,0,0,0,0,3,11,0
4093,0,0,0,0,0,0,3,11,0
5751,0,0,0,0,0,0,3,11,0
3340,0,0,0,0,0,0,3,11,1
3594,0,0,0,0,0,0,3,11,0
3584,1,0,0,0,0,0,3,11,1
3643,0,0,1,0,0,0,3,11,0
851,0,0,0,0,0,0,3,11,0
7706,1,0,0,0,0,0,3,11,0
3967,0,0,0,0,0,0,3,11,0
10128,0,0,0,0,0,0,3,11,0
486,0,0,0,0,0,0,3,11,0
9,0,0,0,0,0,0,3,11,0
9451,0,0,0,0,0,0,3,11,0
9264,0,0,0,0,0,0,3,11,0
3865,0,0,0,0,0,0,3,11,1
2853,0,0,0,0,0,0,3,11,0
1490,0,0,0,0,0,0,3,11,0
6310,0,0,0,0,0,0,3,11,0
10380,0,0,0,0,0,0,3,11,0
3887,0,0,0,0,0,0,3,11,1
4278,0,0,0,0,0,0,3,11,1
8643,0,0,0,0,0,0,3,11,0
1998,0,0,0,0,0,0,3,11,0
10795,0,0,0,0,0,0,3,11,0
11110,0,0,0,0,0,0,3,11,0
2408,0,0,0,0,0,0,3,11,0
202,0,0,0,0,0,0,3,11,0
7998,0,0,0,0,0,0,3,11,0
830,0,0,1,1,0,0,3,11,1
3536,0,0,0,0,0,0,3,11,0
6050,1,0,0,0,0,0,3,11,0
125,0,1,0,0,0,0,3,11,0
3463,0,0,0,0,0,0,3,11,0
2804,0,0,0,0,0,0,3,11,1
3745,0,0,0,0,0,0,3,11,0
9771,0,0,0,0,0,0,3,11,0
451,0,0,0,0,0,0,3,11,0
10530,0,0,0,0,0,0,3,11,1
1079,0,1,0,0,0,0,3,11,0
8920,0,0,0,0,0,0,3,11,0
6678,0,0,0,0,0,0,3,11,0
3852,0,0,0,0,0,0,3,11,0
528,0,0,0,0,0,0,3,11,0
73,0,0,0,0,0,0,3,11,0
5589,0,0,0,0,0,0,3,11,0
10212,0,0,0,0,0,0,3,11,0
6365,0,0,0,0,0,0,3,11,0
5636,0,0,0,0,0,0,3,11,1
591,0,0,0,0,0,0,3,11,0
2217,0,0,0,0,0,0,3,11,0
2544,0,0,0,0,0,0,3,11,0
7725,0,0,0,0,0,0,3,11,0
8091,0,0,0,0,0,0,3,11,0
7321,0,0,0,1,0,0,3,11,0
5462,0,0,0,0,0,0,3,11,0
7791,0,0,0,0,0,0,3,11,0
955,1,0,0,0,0,0,3,11,1
4037,0,0,0,0,0,0,3,11,0
6642,0,0,0,0,0,0,3,11,0
2793,0,0,0,0,0,0,3,11,0
5424,0,0,0,0,0,0,3,11,0
879,0,0,0,0,0,0,3,11,0
9530,0,0,0,0,0,0,3,11,0
4828,0,0,0,0,0,0,3,11,0
10699,0,0,0,0,0,0,3,11,0
1497,0,0,0,0,0,0,3,11,0
7476,0,1,0,0,0,0,3,11,0
4390,0,0,0,0,0,0,3,11,0
10478,0,0,0,0,0,0,3,11,1
1081,0,0,0,0,0,0,3,11,0
4261,0,0,1,1,0,0,3,11,1
9916,0,0,0,0,0,1,3,11,0
5350,0,0,1,0,0,0,3,11,1
8135,0,0,0,0,0,0,3,11,0
8685,0,0,0,0,0,0,3,11,1
4967,0,0,0,0,0,0,3,11,0
2130,0,0,0,0,0,0,3,11,1
9298,0,1,1,0,0,0,3,11,0
8175,0,0,0,0,0,0,3,11,0
6257,0,0,0,0,0,0,3,11,0
3790,0,0,0,0,0,0,3,11,0
9952,0,0,0,0,0,0,3,11,0
3503,0,0,0,0,0,0,3,11,0
5223,0,0,0,0,0,0,3,11,0
4608,0,0,0,0,0,0,3,11,1
1626,1,0,0,0,0,0,3,11,1
4764,0,0,0,0,0,0,3,11,1
2471,0,0,0,0,0,0,3,11,0
5892,0,0,0,0,0,0,3,11,0
2612,0,0,0,1,0,0,3,11,0
4971,0,0,0,0,0,0,3,11,0
5185,0,0,0,0,0,0,3,11,0
10069,1,0,0,0,0,0,3,11,0
2262,0,0,0,0,0,0,3,11,0
1131,0,0,0,0,0,0,3,11,0
1041,0,0,0,0,0,0,3,11,1
24,0,0,0,0,0,0,3,11,0
3409,1,0,0,0,0,0,3,11,0
7022,0,0,0,0,0,0,3,11,0
7943,0,0,0,0,0,0,3,11,0
5272,0,0,0,0,0,0,3,11,0
5453,0,0,0,1,0,0,3,11,0
2565,0,1,0,0,0,0,3,11,0
800,0,0,0,0,0,0,3,11,0
11092,0,0,0,0,0,0,3,11,0
5062,0,0,0,0,0,0,3,11,0
8969,0,0,0,0,0,0,3,11,0
4656,1,0,0,0,0,0,3,11,0
4480,0,0,0,0,0,0,3,11,0
9971,0,0,0,0,0,0,3,11,0
6729,0,0,0,0,0,0,3,11,0
1773,0,0,0,0,0,0,3,11,0
9242,1,0,0,0,0,0,3,11,1
1764,0,0,0,0,0,0,3,11,0
6215,0,0,0,0,0,0,3,11,1
10099,0,0,0,0,0,0,3,11,0
5423,0,0,0,0,0,0,3,11,0
940,0,0,0,0,0,0,3,11,0
3011,0,0,0,0,0,0,3,11,0
3298,0,0,0,0,0,0,3,11,0
8286,0,1,0,0,0,0,3,11,0
9668,0,0,0,0,0,0,3,11,0
5120,0,0,0,0,0,0,3,11,0
6097,0,0,0,0,0,0,3,11,0
7019,0,0,0,0,0,0,3,11,0
7408,0,0,0,0,0,0,3,11,0
8041,0,0,0,0,0,0,3,11,0
252,0,0,0,0,0,0,3,11,0
9986,0,0,0,0,0,0,3,11,1
3276,0,0,0,0,0,0,3,11,0
3859,0,0,0,0,0,0,3,11,0
3570,0,0,0,0,0,0,3,11,0
3783,0,0,0,0,0,0,3,11,0
10207,0,0,0,0,0,0,3,11,0
10906,0,0,0,0,0,0,3,11,0
3427,0,0,0,0,0,0,3,11,0
5209,0,0,0,0,0,0,3,11,0
10711,0,0,0,0,0,0,3,11,0
10785,0,0,0,0,0,0,3,11,0
2814,0,0,0,0,0,0,3,11,0
6866,0,0,0,0,0,0,3,11,0
1665,1,0,1,0,1,0,3,11,1
6575,0,0,0,0,0,0,3,11,0
3829,0,0,0,0,0,0,3,11,0
3091,0,0,0,0,0,0,3,11,0
10141,0,0,0,0,0,0,3,11,0
5177,0,0,0,0,0,0,3,11,0
7005,0,1,0,0,0,0,3,11,0
6409,0,0,0,0,0,0,3,11,1
7485,0,0,0,0,0,0,3,11,0
8079,0,0,0,0,0,0,3,11,0
8395,0,0,0,0,0,0,3,11,1
10352,0,0,0,0,0,0,3,11,1
4931,0,0,0,0,0,0,3,11,0
13,0,0,0,0,0,0,3,11,0
1834,0,0,0,0,0,0,3,11,0
2285,0,0,0,0,0,0,3,11,0
2295,0,0,0,0,0,0,3,11,0
1378,0,0,0,0,0,0,3,11,0
2781,0,0,1,1,0,0,3,11,1
1165,0,0,0,0,0,0,3,11,0
1404,0,0,0,0,0,0,3,11,0
6457,0,0,0,0,0,0,3,11,0
2639,0,0,0,0,0,0,3,11,0
8299,0,0,0,0,0,0,3,11,0
6437,0,0,0,0,0,0,3,11,0
6912,0,0,0,0,0,0,3,11,0
7327,0,0,0,0,0,0,3,11,0
5299,0,0,0,0,0,0,3,11,0
4127,1,0,0,0,0,0,3,11,1
8143,0,1,0,1,0,0,3,11,1
1964,0,0,0,0,0,0,3,11,0
3690,0,0,1,0,0,0,3,11,1
3433,0,0,0,1,0,0,3,11,0
3389,0,0,0,0,0,0,3,11,0
4712,0,0,0,0,0,0,3,11,0
1170,0,0,0,0,0,0,3,11,0
6347,0,0,0,0,0,0,3,11,0
4065,0,0,0,0,0,0,3,11,0
