ID,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
8230,0,0,0,0,0,0,3,11,0
1215,0,0,0,1,0,0,3,11,0
5939,0,0,0,0,0,0,3,11,0
2156,0,0,0,0,0,0,3,11,0
7788,0,0,0,0,0,0,3,11,0
10323,0,0,0,0,0,0,3,11,0
7947,0,0,0,0,0,0,3,11,0
1891,0,0,0,0,0,0,3,11,1
2570,0,1,0,0,1,0,3,11,1
9256,0,0,0,0,0,0,3,11,0
295,0,0,0,0,0,0,3,11,0
7397,0,0,0,0,0,0,3,11,0
6349,0,0,0,0,0,0,3,11,0
10790,0,0,0,0,0,0,3,11,0
10398,0,0,0,0,0,0,3,11,0
2431,0,0,0,0,0,0,3,11,0
550,0,0,0,0,0,0,3,11,0
1890,0,0,0,0,0,0,3,11,0
10742,0,0,1,0,0,0,3,11,0
10356,0,0,0,0,0,0,3,11,0
4676,0,0,0,0,0,0,3,11,0
8852,0,0,0,0,0,0,3,11,0
3565,0,0,0,0,0,0,3,11,0
5294,0,0,0,0,0,0,3,11,0
1958,0,0,0,0,0,0,3,11,0
7349,0,0,0,0,0,0,3,11,1
8799,0,0,0,0,0,0,3,11,0
1351,0,0,1,0,0,0,3,11,0
1045,0,0,0,0,0,0,3,11,0
7732,0,0,0,0,0,0,3,11,0
8070,0,0,0,0,0,0,3,11,0
477,1,0,1,1,1,0,3,11,1
7832,1,0,1,1,0,0,3,11,1
2202,0,0,0,0,0,0,3,11,0
7396,0,0,1,0,0,0,3,11,0
4055,0,0,0,0,0,0,3,11,0
10340,0,0,0,0,0,0,3,11,0
10091,0,0,0,0,0,0,3,11,0
7629,0,0,0,0,0,0,3,11,0
10640,0,0,0,0,0,0,3,11,0
3498,1,0,0,0,0,0,3,11,1
6742,0,0,0,0,0,1,3,11,0
1172,0,1,1,1,0,0,3,11,1
569,0,1,1,1,0,0,3,11,1
4686,0,0,1,0,0,0,3,11,0
1381,0,0,0,0,0,0,3,11,1
2634,0,0,0,0,0,0,3,11,1
10905,0,0,0,0,0,0,3,11,1
1744,0,0,0,0,0,0,3,11,0
1000,0,0,0,0,0,0,3,11,0
3828,0,0,0,0,0,0,3,11,0
8605,0,0,0,0,0,0,3,11,0
10304,0,0,0,0,0,0,3,11,0
4351,1,0,0,0,0,0,3,11,0
10129,0,0,1,0,0,0,3,11,0
2499,0,0,0,0,0,0,3,11,0
10092,0,0,0,0,0,0,3,11,0
7500,0,0,0,0,0,0,3,11,0
5796,0,0,1,0,0,0,3,11,0
10556,0,0,0,1,0,0,3,11,0
1064,0,0,0,0,0,0,3,11,0
48,0,1,0,0,0,0,3,11,0
7610,0,0,0,0,0,0,3,11,0
263,0,0,0,0,0,0,3,11,1
10814,0,0,0,0,0,0,3,11,1
9710,0,0,0,0,0,0,3,11,0
9292,0,0,0,0,0,0,3,11,0
10250,0,0,0,0,0,0,3,11,0
7881,0,0,0,0,0,0,3,11,0
5847,0,0,0,0,0,0,3,11,0
737,0,1,1,1,0,0,3,11,0
3571,0,1,0,0,0,0,3,11,1
7807,0,0,0,0,0,0,3,11,0
3878,0,0,0,0,0,0,3,11,0
5092,0,1,0,0,0,0,3,11,1
2154,0,0,0,0,0,0,3,11,0
5394,0,0,0,0,0,0,3,11,0
3798,0,0,0,0,0,0,3,11,0
3524,0,0,0,0,0,0,3,11,1
5247,0,0,0,0,0,0,3,11,0
5883,0,0,0,0,0,0,3,11,0
2118,0,0,0,0,0,0,3,11,0
8812,0,0,0,0,0,0,3,11,0
6616,0,0,0,0,0,0,3,11,0
2797,0,0,0,0,0,0,3,11,0
4328,0,0,0,0,0,0,3,11,0
9167,0,0,0,0,0,0,3,11,0
10560,0,0,0,0,0,0,3,11,0
2631,0,0,0,0,0,0,3,11,0
8312,0,0,0,0,0,0,3,11,0
5534,1,0,0,0,0,0,3,11,0
5093,0,0,0,0,0,0,3,11,1
7592,0,0,0,0,0,0,3,11,0
8895,0,0,0,0,0,0,3,11,0
8584,0,0,0,0,0,0,3,11,0
2694,0,0,0,0,0,0,3,11,0
8910,0,0,0,0,0,0,3,11,1
7433,0,0,0,0,0,0,3,11,0
164,0,0,0,0,0,0,3,11,0
10477,0,0,0,0,0,0,3,11,0
2681,0,0,0,0,0,0,3,11,0
5150,0,0,0,0,0,0,3,11,0
5283,0,0,0,0,0,0,3,11,0
9645,0,0,0,0,0,0,3,11,0
10678,0,0,0,0,0,0,3,11,0
7261,0,0,0,0,0,0,3,11,1
9648,0,0,0,0,0,0,3,11,0
2870,0,0,0,0,0,0,3,11,0
8008,0,0,0,0,0,0,3,11,0
1513,0,0,0,0,0,0,3,11,0
6173,0,0,0,0,0,0,3,11,0
1419,0,0,0,0,0,0,3,11,0
9150,0,0,0,0,0,0,3,11,0
7960,0,0,1,0,0,0,3,11,0
1250,0,0,0,0,0,0,3,11,0
9905,1,0,0,0,0,0,3,11,0
10691,0,0,0,0,0,0,3,11,0
7002,0,0,0,0,0,0,3,11,0
2952,0,0,0,0,0,0,3,11,0
8439,0,0,0,1,0,0,3,11,0
762,0,0,0,0,0,0,3,11,0
2831,0,0,0,0,0,0,3,11,0
6977,0,0,1,0,0,0,3,11,0
6289,0,0,0,0,0,0,3,11,0
4168,0,0,0,0,0,0,3,11,1
8397,1,0,0,0,0,0,3,11,0
9284,0,0,0,0,0,0,3,11,0
6237,0,0,0,0,0,0,3,11,0
3130,0,0,0,0,0,0,3,11,0
1619,0,0,0,0,0,0,3,11,1
1990,1,0,0,0,0,0,3,11,0
5513,0,0,0,0,0,0,3,11,0
269,0,0,0,0,0,0,3,11,0
8093,0,0,0,1,0,0,3,11,0
10513,0,0,0,1,0,0,3,11,0
10177,0,0,0,0,0,0,3,11,0
2549,0,0,0,0,0,0,3,11,0
5782,0,1,0,0,0,0,3,11,0
10057,0,0,0,0,0,0,3,11,1
10307,0,0,0,0,0,0,3,11,0
8566,0,0,0,0,0,0,3,11,0
2415,0,0,0,1,0,0,3,11,0
5684,0,0,0,0,0,0,3,11,0
8334,0,0,0,0,0,0,3,11,0
9166,0,0,0,0,0,0,3,11,0
1440,0,0,0,0,0,0,3,11,0
78,0,0,0,0,0,0,3,11,0
5441,0,0,0,0,0,0,3,11,0
5302,0,0,0,0,0,0,3,11,1
4687,0,0,0,0,0,0,3,11,0
1087,0,0,0,0,0,0,3,11,1
6859,0,0,0,0,0,0,3,11,0
9860,0,0,0,0,0,0,3,11,0
7129,0,0,0,0,0,0,3,11,0
5866,0,0,0,0,0,0,3,11,0
10521,0,0,0,0,0,0,3,11,1
7393,0,0,0,0,0,0,3,11,0
7849,0,0,0,0,0,0,3,11,0
332,0,1,0,0,0,0,3,11,0
9847,0,0,0,0,0,0,3,11,0
531,0,0,0,0,0,0,3,11,1
9576,0,0,0,0,0,0,3,11,0
6906,0,1,1,1,0,0,3,11,1
7419,0,0,0,0,0,0,3,11,0
3170,0,0,0,0,0,0,3,11,0
8527,0,0,0,0,0,0,3,11,0
7872,1,0,1,1,0,0,3,11,1
9931,0,0,0,0,0,0,3,11,0
10595,0,0,0,0,0,0,3,11,0
4609,0,0,0,0,0,0,3,11,0
5010,0,0,0,0,0,0,3,11,0
4427,1,0,1,0,0,1,3,11,1
11148,0,0,0,0,0,0,3,11,0
1168,0,0,0,0,0,0,3,11,0
9595,0,0,0,0,0,0,3,11,1
10163,0,0,0,0,0,0,3,11,1
2886,0,1,0,1,0,0,3,11,0
6710,0,0,0,0,0,0,3,11,0
5316,0,0,0,0,0,0,3,11,0
9029,0,0,0,0,0,0,3,11,0
521,0,0,0,0,0,0,3,11,0
1459,0,0,0,0,0,0,3,11,0
10241,0,0,0,0,0,0,3,11,0
1630,0,0,0,0,0,0,3,11,0
3254,0,0,0,0,0,0,3,11,0
9064,0,0,1,0,0,0,3,11,1
3678,0,1,0,0,0,0,3,11,1
4227,0,0,0,0,0,0,3,11,0
9467,0,0,0,0,0,0,3,11,0
8486,0,0,0,0,0,0,3,11,0
2186,0,1,1,1,0,0,3,11,1
3286,0,0,0,0,0,0,3,11,0
8602,0,0,0,0,0,0,3,11,0
3722,0,0,0,0,0,0,3,11,0
6715,0,0,0,0,0,0,3,11,0
4796,0,0,0,0,0,0,3,11,0
9612,0,0,0,0,0,0,3,11,0
3766,0,0,0,0,0,0,3,11,1
1399,0,0,0,1,0,0,3,11,0
1570,0,0,0,0,0,0,3,11,0
3426,0,0,0,0,0,0,3,11,0
3074,0,0,0,0,0,0,3,11,1
8341,1,0,0,0,0,0,3,11,1
5180,0,0,0,0,0,0,3,11,0
6461,0,1,0,0,0,0,3,11,0
7679,0,0,0,0,0,0,3,11,0
10702,0,0,0,0,0,0,3,11,0
7505,0,0,0,0,0,0,3,11,0
5113,1,0,0,0,0,0,3,11,1
10858,0,0,0,0,0,0,3,11,0
2961,1,0,0,0,0,0,3,11,0
2747,0,0,0,0,0,0,3,11,0
3010,1,0,1,1,0,0,3,11,0
5790,0,0,0,0,0,0,3,11,0
6892,0,1,0,1,0,0,3,11,0
1743,0,0,0,0,0,0,3,11,0
3578,0,0,0,0,0,0,3,11,0
8462,1,0,0,0,0,0,3,11,0
5558,0,0,1,0,0,0,3,11,0
4619,0,0,0,0,0,0,3,11,0
8780,0,0,0,0,0,0,3,11,0
10789,0,0,0,0,0,0,3,11,0
10779,0,0,0,0,0,0,3,11,0
5896,0,0,0,0,0,0,3,11,0
2337,0,0,0,0,0,0,3,11,0
10951,0,1,0,0,0,0,3,11,0
544,0,0,0,0,0,0,3,11,0
17,0,0,0,0,0,0,3,11,0
10680,0,0,0,0,0,0,3,11,0
3265,0,0,0,0,0,0,3,11,0
5623,1,0,0,0,0,0,3,11,0
5832,0,0,0,0,0,0,3,11,0
5544,0,1,0,0,0,0,3,11,0
6417,0,0,0,0,0,0,3,11,0
5831,0,1,0,1,0,0,3,11,1
7101,0,0,0,0,0,0,3,11,0
10176,0,1,0,0,1,0,3,11,1
2326,0,0,0,0,0,0,3,11,0
4385,0,0,0,0,0,0,3,11,0
2929,0,0,0,0,0,0,3,11,0
10686,0,0,0,0,0,0,3,11,0
2546,0,0,0,0,0,0,3,11,0
3283,0,0,0,0,0,0,3,11,0
3138,0,1,1,1,1,0,3,11,1
4994,0,0,1,0,0,0,3,11,0
7966,0,0,0,0,0,1,3,11,0
3112,0,0,0,0,0,0,3,11,0
10872,0,1,0,0,1,0,3,11,0
2181,0,0,0,0,0,0,3,11,0
1867,0,0,0,0,0,0,3,11,1
1518,0,0,0,0,0,0,3,11,0
5734,0,0,0,0,0,0,3,11,0
2878,0,0,0,0,0,0,3,11,0
1458,0,0,0,0,0,0,3,11,0
7007,0,0,0,0,0,0,3,11,0
6200,0,0,0,0,0,0,3,11,0
1403,0,0,0,0,0,0,3,11,0
4827,0,0,0,0,0,0,3,11,1
6250,0,0,0,0,0,0,3,11,1
9291,0,0,0,0,0,0,3,11,0
2478,0,0,0,0,0,0,3,11,0
1139,1,0,1,1,0,0,3,11,1
5138,0,0,0,0,0,0,3,11,0
5393,0,0,0,0,0,0,3,11,0
10413,0,0,0,0,0,0,3,11,0
5015,0,0,0,0,0,0,3,11,0
10868,0,0,0,0,0,0,3,11,0
10676,0,0,0,0,0,0,3,11,1
2495,0,0,0,0,0,0,3,11,0
7842,0,0,0,0,0,0,3,11,0
9955,0,0,0,0,0,0,3,11,0
6663,0,0,0,0,0,0,3,11,0
2162,0,0,0,0,0,0,3,11,0
3434,0,0,0,0,0,0,3,11,0
7919,0,0,0,0,0,0,3,11,1
5626,0,0,0,0,0,0,3,11,0
6428,0,0,0,0,0,0,3,11,0
8514,0,0,0,0,0,0,3,11,0
10448,1,0,0,0,0,0,3,11,0
2109,0,0,1,0,0,0,3,11,1
7530,0,0,0,0,0,0,3,11,0
8925,0,0,0,0,0,0,3,11,0
3009,0,1,1,0,1,0,3,11,1
6355,0,0,0,0,0,0,3,11,0
3517,0,0,0,0,0,0,3,11,1
1158,0,0,0,0,0,0,3,11,0
6203,0,0,0,0,0,0,3,11,0
7165,0,0,0,0,0,0,3,11,0
3595,0,0,0,0,0,0,3,11,0
8537,0,0,0,1,0,0,3,11,1
4331,0,1,1,0,0,0,3,11,0
6281,1,0,0,0,0,0,3,11,0
4338,1,0,0,0,0,0,3,11,0
2452,0,0,0,0,0,0,3,11,1
9507,0,0,0,0,0,0,3,11,0
8360,0,0,0,0,0,0,3,11,0
10311,0,0,0,0,0,0,3,11,0
5117,0,0,0,0,0,0,3,11,0
4867,0,0,0,0,0,0,3,11,0
9289,0,0,0,0,0,0,3,11,1
10913,1,0,0,0,0,0,3,11,1
3032,0,0,0,0,0,0,3,11,0
8524,0,0,0,0,0,0,3,11,1
3334,0,0,1,1,0,0,3,11,0
4470,0,0,0,0,0,0,3,11,0
1406,0,0,0,0,0,0,3,11,0
8619,0,0,0,0,0,0,3,11,0
10821,0,0,0,0,0,0,3,11,0
4552,0,0,0,0,0,0,3,11,0
898,0,0,0,0,0,0,3,11,0
9797,0,0,0,0,0,0,3,11,0
10949,0,0,0,1,0,0,3,11,1
8212,0,0,0,0,0,0,3,11,0
6248,0,0,1,0,0,0,3,11,1
10164,0,1,1,0,0,0,3,11,0
4547,0,0,0,0,0,0,3,11,0
6815,1,0,1,1,0,0,3,11,1
4122,0,0,0,1,0,0,3,11,1
10841,0,0,0,0,0,0,3,11,0
5370,1,0,0,0,0,0,3,11,0
176,0,0,0,0,0,0,3,11,0
4860,0,0,0,0,0,0,3,11,0
10757,0,0,0,0,0,0,3,11,0
4023,0,0,0,0,0,0,3,11,1
6679,0,0,0,0,0,0,3,11,0
9923,0,0,0,0,0,0,3,11,0
7181,0,0,0,0,0,0,3,11,0
3599,0,0,0,0,0,0,3,11,0
405,1,0,0,0,0,0,3,11,0
6870,0,0,0,0,0,0,3,11,0
832,0,0,0,0,0,0,3,11,0
2002,0,0,0,0,0,0,3,11,0
3657,0,0,0,0,0,0,3,11,0
500,0,1,1,1,0,0,3,11,1
1951,0,0,0,0,0,0,3,11,0
3262,0,0,0,0,0,0,3,11,1
4102,0,0,0,0,0,0,3,11,0
7042,0,0,0,0,0,0,3,11,1
10598,0,0,0,0,0,0,3,11,0
255,0,0,0,0,0,1,3,11,0
2375,0,0,0,0,0,0,3,11,0
9829,0,0,0,0,0,0,3,11,0
6214,0,0,0,0,0,0,3,11,0
4954,0,0,0,0,0,0,3,11,0
7861,0,0,0,0,0,0,3,11,0
4837,0,0,0,0,0,0,3,11,0
9423,0,0,0,0,0,0,3,11,0
4198,0,0,0,0,0,0,3,11,0
153,0,0,0,0,0,0,3,11,0
9323,1,0,0,0,0,0,3,11,1
10001,0,0,0,0,0,0,3,11,0
3945,1,0,0,0,0,0,3,11,1
3799,0,0,0,0,0,0,3,11,0
8625,0,0,0,0,0,0,3,11,0
3491,0,0,0,0,0,0,3,11,0
983,1,0,0,0,0,0,3,11,0
9119,0,0,0,0,0,0,3,11,0
4786,0,0,0,0,0,0,3,11,0
5872,0,0,0,0,0,0,3,11,0
6568,0,0,0,0,0,0,3,11,0
5628,1,0,0,0,0,0,3,11,0
5631,0,0,0,0,0,0,3,11,0
4974,0,0,0,0,0,0,3,11,0
8416,0,0,0,0,0,0,3,11,0
5454,0,0,0,0,0,0,3,11,0
4095,0,0,0,0,0,0,3,11,0
5474,0,0,0,0,0,0,3,11,0
4268,0,0,0,0,0,0,3,11,0
10701,0,0,1,1,0,0,3,11,0
3507,0,0,0,0,0,0,3,11,1
2079,0,0,0,0,0,0,3,11,0
626,0,0,0,0,0,0,3,11,0
4426,0,0,0,1,0,0,3,11,0
2591,0,0,0,0,0,0,3,11,0
10509,0,0,0,0,0,0,3,11,0
6382,0,0,0,0,0,0,3,11,0
6673,0,0,0,0,0,0,3,11,0
7441,0,0,0,0,0,0,3,11,0
1071,0,0,0,0,0,0,3,11,0
10061,0,0,0,0,0,0,3,11,0
7187,0,0,0,0,0,0,3,11,0
8775,0,0,0,0,0,0,3,11,0
1612,0,0,0,0,0,0,3,11,0
2345,0,0,0,0,0,0,3,11,0
322,0,0,0,0,0,0,3,11,0
10897,0,0,0,0,0,0,3,11,0
123,0,0,0,0,0,0,3,11,0
6103,0,0,0,0,0,0,3,11,0
7899,0,0,0,0,0,0,3,11,0
10500,0,0,0,0,0,0,3,11,0
1655,0,0,0,0,0,0,3,11,0
2406,0,0,0,0,0,0,3,11,0
2712,0,0,0,0,0,0,3,11,0
5517,0,0,0,0,0,0,3,11,0
10643,0,0,0,0,0,0,3,11,1
2254,0,0,0,0,0,0,3,11,0
10281,0,0,0,0,0,0,3,11,1
6958,0,0,0,0,0,0,3,11,0
954,0,0,0,0,0,0,3,11,0
5079,0,0,0,0,0,0,3,11,0
10339,0,0,0,0,0,0,3,11,0
4643,0,0,0,0,0,0,3,11,0
3117,0,0,0,0,0,0,3,11,0
6497,0,0,0,0,0,0,3,11,0
5396,0,0,0,0,0,0,3,11,0
5250,0,0,1,0,0,0,3,11,1
1052,0,0,0,0,0,0,3,11,0
2802,0,0,0,0,0,0,3,11,0
6343,0,1,0,0,0,0,3,11,0
6507,0,0,0,0,0,0,3,11,0
7901,0,0,0,0,0,0,3,11,0
4865,0,0,0,0,0,0,3,11,1
2686,0,0,0,0,0,0,3,11,0
3107,0,0,0,0,0,0,3,11,0
7734,0,0,1,1,0,0,3,11,1
1146,1,0,0,0,0,0,3,11,1
11031,0,0,0,0,0,0,3,11,0
7428,0,0,0,0,0,0,3,11,0
975,0,0,0,0,0,0,3,11,0
1103,1,0,1,0,0,0,3,11,1
3422,0,1,0,0,1,0,3,11,0
1055,0,0,0,0,0,0,3,11,0
6544,0,0,0,0,0,0,3,11,0
1241,0,0,0,0,0,0,3,11,1
2909,0,1,1,0,0,0,3,11,0
5802,0,0,0,0,0,0,3,11,0
1407,0,0,0,0,0,0,3,11,0
6183,0,0,0,0,0,0,3,11,0
340,1,0,0,0,0,0,3,11,1
5991,0,0,0,0,0,0,3,11,0
3104,0,0,1,0,0,0,3,11,1
9729,0,0,0,0,0,0,3,11,0
1008,1,0,0,0,0,0,3,11,0
11091,0,0,0,0,0,0,3,11,0
3969,0,0,0,0,0,0,3,11,0
1916,0,0,0,0,0,0,3,11,0
9907,0,0,0,0,0,0,3,11,0
87,0,0,0,0,0,0,3,11,0
8659,0,0,0,0,0,0,3,11,0
6262,0,0,0,0,0,0,3,11,0
6147,0,0,0,0,0,0,3,11,0
8832,0,0,0,0,0,0,3,11,0
10067,0,0,0,0,0,0,3,11,0
7532,0,0,0,0,0,0,3,11,0
4915,0,0,0,0,0,0,3,11,0
2115,0,1,0,0,0,0,3,11,0
2088,0,1,1,0,1,0,3,11,0
2493,0,0,0,0,0,0,3,11,0
6292,0,0,1,0,0,0,3,11,1
1631,0,0,0,0,0,0,3,11,1
10104,0,0,0,0,0,0,3,11,0
3006,0,0,0,0,0,0,3,11,0
3919,0,0,0,1,0,0,3,11,1
11181,0,0,0,0,0,0,3,11,0
642,0,0,0,0,0,0,3,11,0
4369,0,0,0,0,0,0,3,11,0
10127,0,0,0,0,0,0,3,11,0
271,1,0,0,0,0,0,3,11,0
4973,0,0,0,0,0,0,3,11,0
2948,0,0,0,0,0,0,3,11,0
2715,0,0,0,0,0,0,3,11,1
10432,0,0,0,0,0,0,3,11,0
9216,0,0,0,0,0,0,3,11,0
7124,0,0,0,0,0,0,3,11,0
9727,0,0,0,0,0,0,3,11,0
5136,0,1,1,0,0,0,3,11,0
9790,0,0,1,0,0,0,3,11,1
1818,0,0,0,0,0,0,3,11,0
1100,0,0,0,0,0,0,3,11,0
7873,0,0,0,0,0,0,3,11,0
10609,0,0,0,0,0,0,3,11,0
6950,0,0,0,0,0,0,3,11,0
7233,0,0,0,1,0,0,3,11,0
9481,0,0,0,0,0,0,3,11,0
7699,1,0,0,0,0,0,3,11,0
2711,0,0,0,0,0,0,3,11,0
8933,0,0,0,0,0,0,3,11,0
8726,0,0,0,0,0,0,3,11,0
1515,0,0,0,0,0,0,3,11,0
5186,0,1,0,0,0,0,3,11,0
10157,0,0,0,0,0,0,3,11,0
5667,0,0,0,0,0,0,3,11,1
902,0,0,0,0,0,0,3,11,0
977,0,0,0,0,0,0,3,11,0
7313,0,0,0,1,0,0,3,11,0
7600,0,0,0,0,0,0,3,11,0
9706,0,0,0,0,0,0,3,11,0
2429,0,0,0,0,0,0,3,11,0
3520,1,0,1,1,1,0,3,11,1
10394,1,0,1,1,0,0,3,11,0
4548,0,0,0,0,0,0,3,11,0
9362,0,1,0,0,0,0,3,11,0
3968,0,1,1,0,1,0,3,11,1
4084,0,0,0,0,0,0,3,11,0
6721,0,0,0,0,0,0,3,11,0
2829,0,1,0,1,0,0,3,11,0
1772,0,0,1,1,0,0,3,11,1
1544,0,0,0,0,0,0,3,11,0
492,0,0,0,0,0,0,3,11,0
4377,1,0,0,0,0,0,3,11,0
4541,0,0,0,0,0,0,3,11,0
1321,0,0,0,0,0,0,3,11,0
8858,0,1,0,0,0,0,3,11,0
3266,0,0,0,0,0,0,3,11,0
11187,0,0,0,0,0,0,3,11,0
8207,0,0,0,0,0,0,3,11,0
9723,0,1,0,0,0,0,3,11,0
2666,0,1,0,0,0,0,3,11,0
5721,0,0,1,0,0,0,3,11,0
10652,0,0,0,0,0,0,3,11,0
1646,0,0,0,0,0,0,3,11,0
4418,0,0,0,0,0,0,3,11,1
2656,0,0,0,0,0,0,3,11,0
7990,0,0,0,0,0,0,3,11,0
8722,1,0,0,1,0,0,3,11,1
7118,1,0,0,0,0,0,3,11,1
2980,0,0,0,0,0,0,3,11,0
1839,0,0,0,0,0,0,3,11,0
10722,1,0,0,0,0,0,3,11,0
2632,1,0,0,0,0,0,3,11,1
9014,0,0,0,0,0,0,3,11,0
7620,0,0,0,0,0,0,3,11,0
10968,0,0,0,0,0,0,3,11,0
11133,0,0,0,0,0,0,3,11,1
2736,0,0,0,0,0,0,3,11,0
1876,0,0,0,0,0,0,3,11,0
5959,0,0,0,0,0,0,3,11,0
1092,0,0,0,0,0,0,3,11,0
4333,0,1,0,0,0,0,3,11,0
3850,0,0,0,0,0,0,3,11,0
6168,0,0,0,0,0,0,3,11,0
607,0,0,0,0,0,0,3,11,0
10469,0,0,0,0,0,0,3,11,0
6983,0,0,0,0,0,0,3,11,0
3661,0,0,0,0,0,0,3,11,0
9303,0,0,0,0,0,0,3,11,0
692,0,0,0,0,0,0,3,11,0
736,0,0,0,0,0,0,3,11,0
9589,0,0,0,0,0,0,3,11,0
4838,0,0,0,0,0,0,3,11,0
9246,0,0,0,0,0,0,3,11,0
6261,0,0,0,0,0,0,3,11,0
7366,0,1,1,0,0,0,3,11,1
10659,0,0,0,0,0,0,3,11,0
1448,0,0,0,0,0,0,3,11,0
4286,1,0,0,0,0,0,3,11,0
4749,0,0,0,0,0,0,3,11,0
4478,0,0,0,0,0,0,3,11,0
4201,0,0,0,0,0,0,3,11,0
8720,0,1,0,0,0,0,3,11,0
10084,0,0,0,0,0,0,3,11,0
7004,1,0,0,0,0,0,3,11,0
9817,0,0,0,0,0,0,3,11,0
8080,0,0,0,0,0,0,3,11,0
9432,0,0,0,0,0,0,3,11,0
8372,0,0,0,0,0,0,3,11,0
10870,0,0,0,0,0,0,3,11,0
4001,0,0,0,1,0,0,3,11,0
7270,0,1,0,0,0,0,3,11,0
8235,0,0,0,0,0,0,3,11,0
9405,0,0,0,0,0,0,3,11,1
